tick,hero_id,hero_name,x,y,hp_raw,hp_percent
59165,40,Venomancer,1.29740234375,1.098494921875,1286,64.3
59167,87,Disruptor,1.3812585937500002,0.9559167968750001,1616,80.80000000000001
59171,4,Bloodseeker,1.3021335937499998,1.144454296875,2665,100.0
59177,97,Magnataur,1.342696484375,0.995408984375,1622,81.10000000000001
59181,39,QueenOfPain,0.890257421875,1.149577734375,3220,100.0
59205,30,WitchDoctor,1.051321875,1.06849609375,2079,100.0
59209,73,Alchemist,1.2138671875,0.974351953125,1852,92.60000000000001
59211,129,Mars,0.957737890625,1.314493359375,2905,100.0
59215,69,DoomBringer,1.157808984375,1.192373046875,2696,100.0
59223,64,Jakiro,0.955048828125,1.160706640625,2277,100.0
59225,40,Venomancer,1.2885546875,1.093748828125,1286,64.3
59231,4,Bloodseeker,1.2839222656250002,1.120791015625,2661,100.0
59241,39,QueenOfPain,0.9139304687500001,1.160738671875,3220,100.0
59261,97,Magnataur,1.3504027343749998,0.9912281250000001,1606,80.30000000000001
59273,87,Disruptor,1.375608984375,0.97182265625,1616,80.80000000000001
59283,73,Alchemist,1.217010546875,0.965109765625,1857,92.85
59301,30,WitchDoctor,1.039058984375,1.06268203125,2079,100.0
59303,39,QueenOfPain,0.9387035156249999,1.17107421875,3308,100.0
59303,4,Bloodseeker,1.27453359375,1.09580078125,2672,100.0
59305,69,DoomBringer,1.157808984375,1.192373046875,2750,100.0
59311,129,Mars,0.9500609374999999,1.3015648437499998,2903,100.0
59325,64,Jakiro,0.955048828125,1.160706640625,2149,100.0
59325,97,Magnataur,1.352585546875,0.959738671875,1623,81.15
59343,73,Alchemist,1.22230703125,0.9398546875,1876,93.8
59347,40,Venomancer,1.302529296875,1.0917140625,1286,64.3
59363,39,QueenOfPain,0.963857421875,1.164560546875,3308,100.0
59373,69,DoomBringer,1.163972265625,1.183458203125,2792,100.0
59379,30,WitchDoctor,1.0397703125000002,1.0707214843750001,2079,100.0
59379,4,Bloodseeker,1.272585546875,1.11165390625,2666,100.0
59385,97,Magnataur,1.3678355468749999,0.929491015625,1639,81.95
59401,129,Mars,0.9484789062499999,1.2817796874999998,2905,100.0
59403,73,Alchemist,1.23302734375,0.9105796875,1895,94.75
59405,64,Jakiro,0.948277734375,1.173519140625,2128,100.0
59407,40,Venomancer,1.31779296875,1.071009375,1286,64.3
59433,69,DoomBringer,1.1638746093749999,1.2099144531250001,2809,100.0
59439,4,Bloodseeker,1.254091796875,1.13348984375,2658,100.0
59445,97,Magnataur,1.3604578125,0.902059375,1655,82.75
59457,30,WitchDoctor,1.033675390625,1.069375,2079,100.0
59461,129,Mars,0.9611402343750001,1.2771984375,2905,100.0
59463,73,Alchemist,1.23860234375,0.8824878906250001,1914,95.7
59465,64,Jakiro,0.950596875,1.202958984375,2145,100.0
59467,40,Venomancer,1.3329640625,1.05016484375,1286,64.3
59493,69,DoomBringer,1.1637828125,1.236476953125,2809,100.0
59499,4,Bloodseeker,1.2322667968749998,1.1568140624999999,3014,100.0
59503,39,QueenOfPain,0.98099609375,1.162598828125,3308,100.0
59505,97,Magnataur,1.3273265625,0.90599375,1672,83.6
59515,87,Disruptor,1.3614453125,0.960965625,1616,80.80000000000001
59519,30,WitchDoctor,1.02117421875,1.0842335937499998,2079,100.0
59521,129,Mars,0.987362109375,1.272501171875,2905,100.0
59523,73,Alchemist,1.24313828125,0.8563941406250001,1933,96.65
59525,64,Jakiro,0.9484765625,1.2276085937499999,2162,100.0
59527,40,Venomancer,1.341934765625,1.030625,1286,64.3
59553,69,DoomBringer,1.1794640625,1.25375625,2809,100.0
59559,4,Bloodseeker,1.2020179687499999,1.1661292968749999,3024,100.0
59563,39,QueenOfPain,1.0037953125,1.14986328125,3308,100.0
59565,97,Magnataur,1.2990550781249999,0.906887109375,1688,84.39999999999999
59575,87,Disruptor,1.34019765625,0.94593125,1616,80.80000000000001
59581,30,WitchDoctor,1.031014453125,1.088909765625,2079,100.0
59581,129,Mars,0.9981910156250001,1.2992273437500002,2905,100.0
59583,73,Alchemist,1.2466648437499999,0.830155078125,1952,97.6
59585,64,Jakiro,0.9272386718749999,1.242648828125,2179,100.0
59587,40,Venomancer,1.3460546875,1.005546875,1286,64.3
59619,4,Bloodseeker,1.175394140625,1.157457421875,3024,100.0
59641,30,WitchDoctor,1.0578785156250001,1.090191796875,2079,100.0
59643,97,Magnataur,1.29609609375,0.90416015625,1709,85.45
59643,69,DoomBringer,1.196351171875,1.274559375,2809,100.0
59645,64,Jakiro,0.92419296875,1.272008203125,2197,100.0
59647,40,Venomancer,1.3399671875,0.98135625,1286,64.3
59653,73,Alchemist,1.2436671875,0.819130859375,1907,95.35
59679,4,Bloodseeker,1.1508921875,1.14276015625,3024,100.0
59705,64,Jakiro,0.9241332031249999,1.300341796875,2214,100.0
59709,39,QueenOfPain,1.02151015625,1.133742578125,3308,100.0
59709,69,DoomBringer,1.189851171875,1.27636953125,2809,100.0
59719,30,WitchDoctor,1.0769093749999998,1.099254296875,2079,100.0
59729,40,Venomancer,1.32538203125,0.9709886718749999,1286,64.3
59731,73,Alchemist,1.242049609375,0.819044140625,1909,95.45
59731,97,Magnataur,1.296435546875,0.90211796875,1733,86.65
59753,4,Bloodseeker,1.144762109375,1.130927734375,3024,100.0
59765,64,Jakiro,0.931819921875,1.3270593750000002,2231,100.0
59769,39,QueenOfPain,1.04615234375,1.13794921875,3308,100.0
59787,30,WitchDoctor,1.060387109375,1.090860546875,2079,100.0
59789,69,DoomBringer,1.192574609375,1.262108203125,2887,100.0
59789,40,Venomancer,1.3133249999999999,0.95274765625,1286,64.3
59795,97,Magnataur,1.3108156250000003,0.9062085937500001,1752,87.6
59799,73,Alchemist,1.2198890625,0.820894921875,1923,96.15
59813,4,Bloodseeker,1.17515390625,1.128566796875,3024,100.0
59825,64,Jakiro,0.9562878906250001,1.340001171875,2249,100.0
59829,39,QueenOfPain,1.0710374999999999,1.134183203125,3308,100.0
59847,30,WitchDoctor,1.083327734375,1.091226953125,2079,100.0
59849,40,Venomancer,1.29779296875,0.9331324218750001,1286,64.3
59851,129,Mars,0.9964390625,1.3017417968749998,2905,100.0
59855,97,Magnataur,1.31355703125,0.934141796875,1773,88.64999999999999
59859,73,Alchemist,1.18998671875,0.82813125,1943,97.15
59863,87,Disruptor,1.318905078125,0.9530796875,1616,80.80000000000001
59873,4,Bloodseeker,1.184773046875,1.12776875,3013,100.0
59885,64,Jakiro,0.9637890625,1.36048203125,2266,100.0
59887,69,DoomBringer,1.19234375,1.2752671875,2882,100.0
59909,30,WitchDoctor,1.06059921875,1.0869289062499998,2079,100.0
59909,40,Venomancer,1.27720234375,0.921546484375,1286,64.3
59913,129,Mars,1.003414453125,1.3058445312499998,2905,100.0
59923,87,Disruptor,1.2920703125,0.963483984375,1616,80.80000000000001
59927,97,Magnataur,1.30685078125,0.9437171875,1751,87.55
59929,73,Alchemist,1.176003515625,0.83606796875,1965,98.25
59933,4,Bloodseeker,1.20447734375,1.135596875,3021,100.0
59935,39,QueenOfPain,1.08940078125,1.11896015625,3308,100.0
59945,64,Jakiro,0.961507421875,1.3900574218750001,2283,100.0
59971,30,WitchDoctor,1.05598515625,1.0994152343749999,2079,100.0
59975,129,Mars,1.0312816406249998,1.2990601562500002,2762,100.0
59977,69,DoomBringer,1.1890503906249998,1.260070703125,2897,100.0
59989,73,Alchemist,1.166355078125,0.8580347656250001,1984,99.2
59993,4,Bloodseeker,1.2309375,1.141366015625,3016,100.0
59995,40,Venomancer,1.284855859375,0.930930078125,1286,64.3
59997,39,QueenOfPain,1.07500625,1.13317734375,3308,100.0
59999,97,Magnataur,1.307060546875,0.9323828125,1740,87.0
60005,64,Jakiro,0.9695140624999999,1.416133984375,2301,100.0
60017,87,Disruptor,1.2691734375000001,0.9490746093749999,1616,80.80000000000001
60031,30,WitchDoctor,1.042425390625,1.1062257812499998,2079,100.0
60049,73,Alchemist,1.16691171875,0.882987109375,2003,100.0
60053,129,Mars,1.02877578125,1.3027757812499998,2807,100.0
60053,4,Bloodseeker,1.258831640625,1.138269140625,3024,100.0
60055,40,Venomancer,1.271240234375,0.936878515625,1286,64.3
60057,39,QueenOfPain,1.071390234375,1.15873515625,3308,100.0
60059,97,Magnataur,1.28402578125,0.9315453125,1761,88.05
60059,69,DoomBringer,1.19216328125,1.27614375,2897,100.0
60071,64,Jakiro,0.9947093749999999,1.4161988281250002,2318,100.0
60077,87,Disruptor,1.235233203125,0.9527429687500001,1616,80.80000000000001
60091,30,WitchDoctor,1.02937265625,1.129375,2079,100.0
60113,129,Mars,1.01039296875,1.30743515625,2842,100.0
60113,4,Bloodseeker,1.2860546875,1.127138671875,3024,100.0
60115,40,Venomancer,1.25239765625,0.9429566406250001,1286,64.3
60119,73,Alchemist,1.1533960937499999,0.884755859375,2013,100.0
60119,97,Magnataur,1.25753671875,0.90571640625,1783,89.14999999999999
60123,69,DoomBringer,1.191675,1.26503671875,2897,100.0
60131,39,QueenOfPain,1.001583203125,1.155626171875,3308,100.0
60131,64,Jakiro,1.0209765625,1.4065003906250002,2318,100.0
60139,87,Disruptor,1.206996875,0.9659031250000001,1616,80.80000000000001
60151,30,WitchDoctor,1.009998828125,1.14477890625,2079,100.0
60173,129,Mars,0.9913429687499999,1.2805796875,2877,100.0
60173,4,Bloodseeker,1.266251171875,1.10522578125,3024,100.0
60175,40,Venomancer,1.2330421875,0.926739453125,1286,64.3
60183,69,DoomBringer,1.19604140625,1.241348828125,2897,100.0
60185,73,Alchemist,1.162210546875,0.878338671875,2037,100.0
60197,64,Jakiro,1.0258519531249999,1.405969140625,2318,100.0
60199,87,Disruptor,1.2213660156250001,0.935667578125,1616,80.80000000000001
60203,39,QueenOfPain,0.9773316406250001,1.1494898437499999,3308,100.0
60211,30,WitchDoctor,1.014069921875,1.171396484375,2079,100.0
60217,97,Magnataur,1.23814921875,0.8862937500000001,1792,89.60000000000001
60233,4,Bloodseeker,1.2457484375,1.0874339843749998,3024,100.0
60235,40,Venomancer,1.2294164062500001,0.899241796875,1286,64.3
60237,129,Mars,0.986240234375,1.25393203125,2905,100.0
60243,69,DoomBringer,1.18587265625,1.215128125,2897,100.0
60247,73,Alchemist,1.177987109375,0.8827027343750001,2057,100.0
60257,64,Jakiro,1.0286156249999998,1.394161328125,2318,100.0
60263,39,QueenOfPain,0.9618117187499999,1.1592429687499999,3308,100.0
60265,87,Disruptor,1.178180078125,0.885333203125,1584,79.2
60271,30,WitchDoctor,1.008573046875,1.194409375,2079,100.0
60293,4,Bloodseeker,1.22740703125,1.06683125,3024,100.0
60297,129,Mars,0.9943542968750001,1.22544921875,2905,100.0
60297,97,Magnataur,1.167991796875,0.879417578125,1765,88.25
60297,40,Venomancer,1.2059656250000002,0.891329296875,1268,63.4
60305,69,DoomBringer,1.184855859375,1.143844140625,2897,100.0
60317,64,Jakiro,1.0556859374999998,1.3825609374999999,2318,100.0
60325,73,Alchemist,1.1702234375,0.8868664062499999,1439,71.95
60331,30,WitchDoctor,0.9878296875000001,1.21161875,2079,100.0
60335,87,Disruptor,1.186884765625,0.8736597656250001,1498,74.9
60353,4,Bloodseeker,1.20889140625,1.04019296875,3024,100.0
60357,129,Mars,1.009019921875,1.199998828125,2905,100.0
60365,69,DoomBringer,1.1858546875,1.1173875000000002,2897,100.0
60369,40,Venomancer,1.19421640625,0.8895007812500001,1240,62.0
60379,97,Magnataur,1.17224375,0.8840015625000001,1695,84.75
60391,73,Alchemist,1.17639765625,0.88444453125,259,12.950000000000001
60407,64,Jakiro,1.0471335937500001,1.3796203125,2318,100.0
60413,4,Bloodseeker,1.19457890625,1.004915625,3024,100.0
60413,87,Disruptor,1.18942890625,0.871624609375,1385,69.25
60415,39,QueenOfPain,1.1369984375,0.8639722656250001,3308,100.0
60417,129,Mars,1.015037890625,1.17273203125,2905,100.0
60425,69,DoomBringer,1.18743515625,1.090914453125,2897,100.0
60443,40,Venomancer,1.204691015625,0.88979140625,1272,63.6
60451,97,Magnataur,1.18580703125,0.8908863281250001,1763,88.14999999999999
60467,64,Jakiro,1.01747421875,1.37980234375,2318,100.0
60473,4,Bloodseeker,1.195523828125,0.981566015625,3024,100.0
60473,87,Disruptor,1.2165234375,0.8514453125,1432,71.6
60475,39,QueenOfPain,1.14899921875,0.87719375,3308,100.0
60477,129,Mars,1.0114453125,1.143503515625,2905,100.0
60485,69,DoomBringer,1.19048359375,1.0645265625,2897,100.0
60491,30,WitchDoctor,0.9680785156249999,1.209781640625,2079,100.0
60503,40,Venomancer,1.220361328125,0.8981984375,1293,64.64999999999999
60511,97,Magnataur,1.2163781249999999,0.8904417968749999,1727,86.35000000000001
60527,64,Jakiro,0.9915796875000001,1.36893046875,2318,100.0
60533,4,Bloodseeker,1.193718359375,0.963926953125,3024,100.0
60533,87,Disruptor,1.2363671875,0.862476953125,1605,80.25
60537,39,QueenOfPain,1.12737421875,0.8840320312500001,3308,100.0
60537,129,Mars,1.0217210937499999,1.12905625,2905,100.0
60545,69,DoomBringer,1.19344375,1.03813828125,2897,100.0
60551,30,WitchDoctor,0.952115625,1.1881019531249999,2079,100.0
60563,40,Venomancer,1.239319921875,0.89885625,1374,68.7
60571,97,Magnataur,1.245484765625,0.897415625,1902,95.1
60587,64,Jakiro,0.97428828125,1.345556640625,2318,100.0
60593,4,Bloodseeker,1.2136765625,0.947716015625,3024,100.0
60593,87,Disruptor,1.246796875,0.8886792968750001,1660,83.0
60597,39,QueenOfPain,1.106305078125,0.8783203125,3308,100.0
60599,129,Mars,1.04250859375,1.1097765625,2905,100.0
60605,69,DoomBringer,1.186194921875,1.01272578125,2897,100.0
60611,30,WitchDoctor,0.958996484375,1.16674296875,2079,100.0
60635,97,Magnataur,1.232001953125,0.9158570312500001,1902,95.1
60641,40,Venomancer,1.26058125,0.91015,1374,68.7
60647,64,Jakiro,0.957850390625,1.3214917968750002,2318,100.0
60653,4,Bloodseeker,1.225289453125,0.91961796875,3024,100.0
60653,87,Disruptor,1.23349140625,0.9127015625,1660,83.0
60657,39,QueenOfPain,1.09855234375,0.863050390625,3308,100.0
60659,129,Mars,1.0644421875,1.091383203125,2905,100.0
60665,69,DoomBringer,1.17006484375,0.9868871093749999,2897,100.0
60671,30,WitchDoctor,0.97891953125,1.148590234375,2079,100.0
60695,97,Magnataur,1.213253125,0.9431593749999999,1902,95.1
60701,40,Venomancer,1.270908203125,0.933629296875,1374,68.7
60713,4,Bloodseeker,1.22700703125,0.89049453125,3024,100.0
60713,87,Disruptor,1.221661328125,0.94079609375,1660,83.0
60725,69,DoomBringer,1.151229296875,0.9961,2897,100.0
60729,129,Mars,1.127794140625,1.127841796875,2905,100.0
60735,39,QueenOfPain,1.0828859375,0.8571570312500001,3308,100.0
60755,97,Magnataur,1.186906640625,0.9716234374999999,1902,95.1
60761,40,Venomancer,1.2521546875,0.9475171875000001,1374,68.7
60773,4,Bloodseeker,1.2117589843749998,0.884090625,3024,100.0
60773,87,Disruptor,1.20333984375,0.968238671875,1660,83.0
60775,30,WitchDoctor,0.9885460937499999,1.14576640625,2079,100.0
60785,69,DoomBringer,1.1530921875,1.022503515625,2897,100.0
60797,129,Mars,1.134246875,1.1164964843749998,2905,100.0
60821,40,Venomancer,1.22461171875,0.957972265625,1374,68.7
60835,4,Bloodseeker,1.195472265625,0.9103199218750001,3024,100.0
60835,87,Disruptor,1.182378125,0.9958667968750001,1660,83.0
60839,97,Magnataur,1.168565625,1.005369921875,1902,95.1
60847,39,QueenOfPain,1.0777453125,0.84783203125,3308,100.0
60849,69,DoomBringer,1.152967578125,1.039459375,2897,100.0
60859,129,Mars,1.106644140625,1.139582421875,2905,100.0
60883,40,Venomancer,1.20571640625,0.981891015625,1374,68.7
60895,4,Bloodseeker,1.1915613281250002,0.9454078125,3024,100.0
60895,87,Disruptor,1.1672203125,1.026457421875,1660,83.0
60899,97,Magnataur,1.15302734375,1.0412867187500001,1902,95.1
60913,69,DoomBringer,1.152066796875,1.0612574218750002,2897,100.0
60919,129,Mars,1.082568359375,1.1619347656249999,2905,100.0
60923,39,QueenOfPain,1.05583125,0.835838671875,3308,100.0
60925,64,Jakiro,0.9515187499999999,1.3124156249999999,2266,100.0
60941,30,WitchDoctor,0.9856324218750001,1.150120703125,2031,100.0
60943,40,Venomancer,1.187509765625,1.005263671875,1374,68.7
60955,4,Bloodseeker,1.197733203125,0.9718796875000001,3024,100.0
60955,87,Disruptor,1.148241015625,1.054771875,1660,83.0
60959,97,Magnataur,1.131066796875,1.072594140625,1902,95.1
60973,69,DoomBringer,1.137716015625,1.075504296875,2897,100.0
60983,129,Mars,1.072501171875,1.16869765625,2905,100.0
61003,40,Venomancer,1.169353125,1.028698828125,1374,68.7
61015,87,Disruptor,1.12683125,1.08129765625,1660,83.0
61019,64,Jakiro,0.9529710937499999,1.31210703125,2226,100.0
61019,97,Magnataur,1.1039964843749999,1.099664453125,1902,95.1
61021,39,QueenOfPain,1.041318359375,0.846240234375,3308,100.0
61033,69,DoomBringer,1.113492578125,1.0995656249999999,2897,100.0
61035,30,WitchDoctor,0.9848484375000001,1.144786328125,1923,96.15
61039,4,Bloodseeker,1.206047265625,0.980294140625,3006,100.0
61043,129,Mars,1.0727222656250002,1.13980234375,2905,100.0
61063,40,Venomancer,1.150821484375,1.051840625,1374,68.7
61079,64,Jakiro,0.9765308593750001,1.29463984375,2209,100.0
61093,87,Disruptor,1.09587265625,1.118926953125,1660,83.0
61095,39,QueenOfPain,1.0389074218749998,0.916321875,3308,100.0
61103,129,Mars,1.06654765625,1.136988671875,2270,100.0
61111,97,Magnataur,1.06557734375,1.140425,1902,95.1
61119,4,Bloodseeker,1.1857214843750001,0.98473984375,3014,100.0
61123,30,WitchDoctor,0.995348046875,1.1371546875,1907,95.35
61123,40,Venomancer,1.1306492187500001,1.073382421875,1374,68.7
61139,64,Jakiro,0.9869605468750001,1.26903203125,2227,100.0
61143,69,DoomBringer,1.06489375,1.13903671875,2897,100.0
61155,39,QueenOfPain,1.036097265625,0.941129296875,3308,100.0
61163,129,Mars,1.072451171875,1.13642578125,2270,100.0
61179,4,Bloodseeker,1.152620703125,0.99363046875,3021,100.0
61183,40,Venomancer,1.109553125,1.09411875,1374,68.7
61185,87,Disruptor,1.10516953125,1.10294921875,1660,83.0
61193,30,WitchDoctor,1.014484765625,1.1262035156249999,1925,96.25
61199,64,Jakiro,0.9908765625000001,1.239630078125,2244,100.0
61215,39,QueenOfPain,1.036540625,0.965997265625,3308,100.0
61225,129,Mars,1.061867578125,1.138978125,1421,71.05
61239,4,Bloodseeker,1.1231984375,1.0121277343750001,3024,100.0
61243,97,Magnataur,1.0719703125000002,1.13485,1902,95.1
61249,69,DoomBringer,1.0607374999999999,1.13932265625,2897,100.0
61251,40,Venomancer,1.0917894531249999,1.115517578125,1374,68.7
61253,30,WitchDoctor,1.036988671875,1.122203515625,1940,97.0
61259,64,Jakiro,1.0009265625000001,1.212225390625,2261,100.0
61263,87,Disruptor,1.11673828125,1.11611328125,1596,79.80000000000001
61275,39,QueenOfPain,1.03943125,0.9910265625,3308,100.0
61299,4,Bloodseeker,1.09878046875,1.038737890625,3024,100.0
61311,129,Mars,1.056982421875,1.1415257812500001,247,12.35
61319,64,Jakiro,1.0160546875,1.186991015625,2278,100.0
61321,40,Venomancer,1.0751683593749999,1.13056875,1354,67.7
61323,87,Disruptor,1.106027734375,1.12661875,1591,79.55
61329,30,WitchDoctor,1.038575390625,1.1171558593750002,1916,95.8
61343,69,DoomBringer,1.053523046875,1.14090078125,2642,100.0
61345,39,QueenOfPain,1.0421875,1.066516015625,3308,100.0
61361,97,Magnataur,1.06631953125,1.13948984375,1670,83.5
61361,4,Bloodseeker,1.08115703125,1.05505,3024,100.0
61385,87,Disruptor,1.086550390625,1.11491953125,1526,76.3
61391,40,Venomancer,1.0810265625,1.1193152343750001,1279,63.949999999999996
61405,39,QueenOfPain,1.029998828125,1.086790625,3308,100.0
61407,69,DoomBringer,1.0306984375,1.13561015625,1845,92.25
61419,64,Jakiro,1.02080078125,1.13654296875,2150,100.0
61421,4,Bloodseeker,1.075387109375,1.07505859375,3024,100.0
61433,30,WitchDoctor,1.025140234375,1.12854375,1647,82.35
61439,97,Magnataur,1.067053125,1.138952734375,930,46.5
61445,87,Disruptor,1.06534296875,1.1134703125,1491,74.55000000000001
61451,40,Venomancer,1.0609765625,1.1114453125,1471,73.55000000000001
61465,39,QueenOfPain,1.0092261718750002,1.1001320312499998,3308,100.0
61467,69,DoomBringer,1.0171070312500001,1.123816015625,1402,70.1
61491,4,Bloodseeker,1.039808203125,1.085496875,3024,100.0
61493,30,WitchDoctor,1.011015625,1.123349609375,1207,60.35
61499,64,Jakiro,1.00663203125,1.11854140625,1868,93.4
61503,97,Magnataur,1.08078125,1.1300574218750001,654,32.7
61507,87,Disruptor,1.055975390625,1.0939453125,1477,73.85000000000001
61515,40,Venomancer,1.0430859375,1.1174914062499999,1526,76.3
61535,69,DoomBringer,1.016984765625,1.12712421875,1064,53.2
61547,39,QueenOfPain,0.9980003906249999,1.10976796875,3308,100.0
61551,4,Bloodseeker,1.006357421875,1.0984777343749998,3024,100.0
61553,30,WitchDoctor,0.98965078125,1.13333359375,1041,52.05
61559,64,Jakiro,0.99272578125,1.11362421875,1769,88.44999999999999
61563,97,Magnataur,1.132640234375,1.133108984375,670,33.5
61569,87,Disruptor,1.0329343750000002,1.08881484375,1476,73.8
61575,40,Venomancer,1.0505921875,1.123565625,877,43.85
61595,69,DoomBringer,1.0343640625000001,1.1274535156249998,354,17.7
61613,30,WitchDoctor,0.979473828125,1.1462769531249999,1135,56.75
61619,64,Jakiro,0.9756078125,1.1172570312499999,1597,79.85
61629,87,Disruptor,1.017958984375,1.08953125,1475,73.75
61633,39,QueenOfPain,1.0387292968750002,1.1249878906250002,3365,100.0
61635,4,Bloodseeker,0.984765625,1.125603125,3024,100.0
61635,40,Venomancer,1.03914921875,1.109816796875,1023,51.15
61637,97,Magnataur,1.11531015625,1.128458203125,692,34.599999999999994
61673,30,WitchDoctor,0.95967421875,1.157852734375,1228,61.4
61683,64,Jakiro,0.9765296875,1.117791796875,1616,80.80000000000001
61695,87,Disruptor,1.016324609375,1.086988671875,1472,73.6
61699,40,Venomancer,1.0486351562499998,1.09482421875,719,35.949999999999996
61703,39,QueenOfPain,1.0417554687500001,1.11406015625,3391,100.0
61705,4,Bloodseeker,0.97375,1.11625,2915,100.0
61733,30,WitchDoctor,0.9397804687499999,1.171038671875,1322,66.10000000000001
61733,97,Magnataur,1.1100328125,1.124957421875,719,35.949999999999996
61755,87,Disruptor,1.0366859375,1.08698984375,1450,72.5
61761,40,Venomancer,1.0608484375,1.091073046875,480,24.0
61767,39,QueenOfPain,1.043721875,1.10751484375,3410,100.0
61777,4,Bloodseeker,0.988359375,1.11013046875,3056,100.0
61793,30,WitchDoctor,0.92015390625,1.1572875,1416,70.8
61797,97,Magnataur,1.085472265625,1.118512109375,741,37.05
61819,87,Disruptor,1.019258984375,1.084686328125,1332,66.60000000000001
61833,40,Venomancer,1.0617234375000002,1.0910984375000001,525,26.25
61837,39,QueenOfPain,1.0673046875,1.080841015625,3214,100.0
61841,4,Bloodseeker,1.024140625,1.089844921875,3065,100.0
61853,30,WitchDoctor,0.9049781250000001,1.13802265625,1510,75.5
61857,97,Magnataur,1.1078929687499999,1.1051625,873,43.65
61881,87,Disruptor,1.0061449218749998,1.08605703125,1336,66.8
61897,39,QueenOfPain,1.08278671875,1.0765171875,3294,100.0
61901,4,Bloodseeker,1.058225,1.076624609375,3090,100.0
61901,40,Venomancer,1.0703125,1.09313359375,518,25.900000000000002
61913,30,WitchDoctor,0.899228515625,1.115914453125,1608,80.4
61921,97,Magnataur,1.08064453125,1.074371484375,978,48.9
61941,87,Disruptor,1.072808984375,1.095539453125,1351,67.55
61957,39,QueenOfPain,1.0556101562500002,1.075291796875,2353,100.0
61961,40,Venomancer,1.0915941406249998,1.097109375,572,28.599999999999998
61973,30,WitchDoctor,0.90493515625,1.091351171875,1728,86.4
61987,4,Bloodseeker,1.0625734375,1.07330546875,2765,100.0
61991,97,Magnataur,1.082001953125,1.0755531249999999,1057,52.849999999999994
62023,39,QueenOfPain,1.049931640625,1.0751160156250001,1543,77.14999999999999
62023,40,Venomancer,1.0737109375,1.086851953125,620,31.0
62027,87,Disruptor,1.07022109375,1.092972265625,1515,75.75
62033,30,WitchDoctor,0.9213671875,1.072934375,1847,92.35
62055,97,Magnataur,1.0833421875,1.081591796875,1081,54.05
62061,4,Bloodseeker,1.041803125,1.078460546875,3090,100.0
62083,39,QueenOfPain,0.99028203125,1.083703515625,1225,61.25000000000001
62083,40,Venomancer,1.048742578125,1.084820703125,665,33.25
62093,30,WitchDoctor,0.9419496093749999,1.05630390625,1961,98.05
62099,87,Disruptor,1.054499609375,1.08895859375,1538,76.9
62115,97,Magnataur,1.050263671875,1.07557265625,1103,55.15
62121,4,Bloodseeker,1.0016648437500002,1.086101171875,3078,100.0
62143,40,Venomancer,1.02489609375,1.091092578125,785,39.25
62149,39,QueenOfPain,0.9795750000000001,1.0736265625,1081,54.05
62153,30,WitchDoctor,0.9683054687500001,1.0546949218750001,2075,100.0
62159,87,Disruptor,1.026808984375,1.08750859375,1558,77.9
62175,97,Magnataur,1.017386328125,1.085608984375,1125,56.25
62183,4,Bloodseeker,0.9882570312499999,1.08345703125,2623,100.0
62205,40,Venomancer,1.0082640625,1.0872374999999999,832,41.6
62209,39,QueenOfPain,0.96245234375,1.05471328125,1342,67.10000000000001
62225,87,Disruptor,1.0046605468749998,1.087501171875,1580,79.0
62233,30,WitchDoctor,0.9718871093749999,1.042159375,2079,100.0
62241,97,Magnataur,1.0298390624999998,1.0785242187500002,1150,57.49999999999999
62243,4,Bloodseeker,0.9829406249999999,1.0805164062500001,2556,100.0
62267,40,Venomancer,1.02854375,1.0798781249999998,877,43.85
62271,39,QueenOfPain,0.9493089843749999,1.0423058593749999,1508,75.4
62285,87,Disruptor,0.99317734375,1.07973984375,1599,79.95
62293,30,WitchDoctor,0.9762085937500001,1.0187488281250001,2079,100.0
62303,4,Bloodseeker,0.95392578125,1.0833765625,2414,100.0
62305,97,Magnataur,1.05480234375,1.0892945312500002,1173,58.650000000000006
62334,39,QueenOfPain,0.9601,0.9846996093749999,1489,74.45
62338,40,Venomancer,1.037635546875,1.07908203125,931,46.550000000000004
62346,87,Disruptor,1.0175999999999998,1.087130078125,1619,80.95
62354,30,WitchDoctor,0.973616796875,0.99428359375,2078,100.0
62364,4,Bloodseeker,0.9551148437500001,1.119580078125,2331,100.0
62370,97,Magnataur,1.0529015625,1.0887878906250001,1198,59.9
62394,39,QueenOfPain,0.983681640625,0.98587265625,1577,78.85
62404,40,Venomancer,1.0412156250000002,1.07733515625,980,49.0
62406,87,Disruptor,1.0452171874999998,1.08929921875,1639,81.95
62418,30,WitchDoctor,0.9541945312499999,0.9868078124999999,2079,100.0
62430,97,Magnataur,1.0811683593749999,1.070859375,1220,61.0
62436,4,Bloodseeker,0.9538109374999999,1.132253515625,2002,100.0
62462,39,QueenOfPain,0.9886265625,0.9916906249999999,1652,82.6
62466,87,Disruptor,1.071639453125,1.081440625,1660,83.0
62468,40,Venomancer,1.03923203125,1.0578882812500001,1028,51.4
62490,97,Magnataur,1.068818359375,1.04421015625,1242,62.1
62502,4,Bloodseeker,0.9646410156249999,1.1269749999999998,2738,100.0
62516,30,WitchDoctor,0.9552953124999999,0.98736328125,2072,100.0
62524,39,QueenOfPain,0.989387109375,0.9979359375,1727,86.35000000000001
62526,87,Disruptor,1.077423046875,1.0573656249999999,1660,83.0
62536,40,Venomancer,1.03433359375,1.04345078125,1079,53.949999999999996
62562,4,Bloodseeker,0.9921242187499999,1.1069554687499998,2619,100.0
